LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
38B,38B_40,60,1,26400,0
38B,38B_40,1802,1,26400,0
38B,38B_40,1795,1,26400,0
38B,38B_40,1806,1,26400,0
38B,38B_40,1660,1,26400,0
38B,38B_40,1661,1,26400,0
38B,38B_40,1662,1,26400,0
38B,38B_40,1664,1,26400,0
38B,38B_40,1665,1,26400,0
38B,38B_40,1666,1,26400,0
38B,38B_40,1807,1,26400,0
38B,38B_40,7167,1,26400,0
38B,38B_40,1808,1,26400,0
38B,38B_40,1816,1,26400,0
38B,38B_40,6171,1,26400,0
38B,38B_40,4976,1,26400,0
38B,38B_40,7124,1,26400,0
38B,38B_40,7343,1,26400,0
38B,38B_40,7318,1,26400,0
38B,38B_40,4980,1,26400,0
38B,38B_40,2289,1,26400,0
38B,38B_40,1822,1,26400,0
38B,38B_40,4994,1,26400,0
38B,38B_40,4995,1,26400,0
38B,38B_40,4996,1,26400,0
38B,38B_40,1826,1,26400,0
38B,38B_40,1827,1,26400,0
38B,38B_40,7382,1,26400,0
38B,38B_40,7381,1,26400,0
38B,38B_40,4742,1,26400,0
38B,38B_40,4743,1,26400,0
38B,38B_40,4745,1,26400,0
38B,38B_40,786,1,26400,0
38B,38B_40,4974,1,26400,0
38B,38B_40,7126,1,26400,0
38B,38B_44,4745,2,27360,0
38B,38B_44,4989,2,27360,0
38B,38B_44,4991,2,27360,0
38B,38B_44,4992,2,27360,0
38B,38B_44,1719,2,27360,0
38B,38B_44,4998,2,27360,0
38B,38B_44,4999,2,27360,0
38B,38B_44,1833,2,27360,0
38B,38B_44,1835,2,27360,0
38B,38B_44,1836,2,27360,0
38B,38B_44,1837,2,27360,0
38B,38B_44,2338,2,27360,0
38B,38B_44,1845,2,27360,0
38B,38B_44,1847,2,27360,0
38B,38B_44,1696,2,27360,0
38B,38B_44,1697,2,27360,0
38B,38B_44,1701,2,27360,0
38B,38B_44,1702,2,27360,0
38B,38B_44,1703,2,27360,0
38B,38B_44,1804,2,27360,0
38B,38B_44,1803,2,27360,0
38B,38B_44,77,2,27360,0
38B,38B_44,78,2,27360,0
38B,38B_44,79,2,27360,0
38B,38B_44,80,2,27360,0
38B,38B_44,82,2,27360,0
38B,38B_44,817,2,27360,0
38B,38B_44,819,2,27360,0
38B,38B_44,6059,2,27360,0
38B,38B_44,404,2,27360,0
38B,38B_44,748,2,27360,0
38B,38B_44,749,2,27360,0
38B,38B_44,750,2,27360,0
38B,38B_44,751,2,27360,0
38B,38B_44,752,2,27360,0
38B,38B_44,753,2,27360,0
38B,38B_44,7339,2,27360,0
38B,38B_44,4990,2,27360,0
38B,38B_44,1829,2,27360,0
38B,38B_44,1834,2,27360,0
38B,38B_44,7166,2,27360,0
38B,38B_44,1699,2,27360,0
38B,38B_44,1905,2,27360,0
38B,38B_44,818,2,27360,0
38B,38B_44,747,2,27360,0
38B,38B_44,7370,2,27360,0
38B,38B_44,1828,2,27360,0
38B,38B_44,4997,2,27360,0
38B,38B_44,1698,2,27360,0
38B,38B_44,1700,2,27360,0
38B,38B_44,265,2,27360,0
38B,38B_44,4745,2,28560,0
38B,38B_44,4990,2,28560,0
38B,38B_44,4991,2,28560,0
38B,38B_44,1719,2,28560,0
38B,38B_44,1829,2,28560,0
38B,38B_44,4997,2,28560,0
38B,38B_44,4998,2,28560,0
38B,38B_44,4999,2,28560,0
38B,38B_44,1834,2,28560,0
38B,38B_44,1835,2,28560,0
38B,38B_44,1836,2,28560,0
38B,38B_44,1837,2,28560,0
38B,38B_44,2338,2,28560,0
38B,38B_44,1845,2,28560,0
38B,38B_44,1847,2,28560,0
38B,38B_44,1696,2,28560,0
38B,38B_44,1697,2,28560,0
38B,38B_44,1698,2,28560,0
38B,38B_44,1700,2,28560,0
38B,38B_44,1701,2,28560,0
38B,38B_44,1702,2,28560,0
38B,38B_44,1703,2,28560,0
38B,38B_44,1804,2,28560,0
38B,38B_44,1803,2,28560,0
38B,38B_44,78,2,28560,0
38B,38B_44,79,2,28560,0
38B,38B_44,80,2,28560,0
38B,38B_44,82,2,28560,0
38B,38B_44,818,2,28560,0
38B,38B_44,819,2,28560,0
38B,38B_44,265,2,28560,0
38B,38B_44,6059,2,28560,0
38B,38B_44,747,2,28560,0
38B,38B_44,748,2,28560,0
38B,38B_44,749,2,28560,0
38B,38B_44,750,2,28560,0
38B,38B_44,751,2,28560,0
38B,38B_44,752,2,28560,0
38B,38B_44,753,2,28560,0
38B,38B_44,7370,2,28560,0
38B,38B_44,4989,2,28560,0
38B,38B_44,1828,2,28560,0
38B,38B_44,1833,2,28560,0
38B,38B_44,7166,2,28560,0
38B,38B_44,1699,2,28560,0
38B,38B_44,1905,2,28560,0
38B,38B_44,77,2,28560,0
38B,38B_44,817,2,28560,0
38B,38B_44,404,2,28560,0
38B,38B_44,7339,2,28560,0
38B,38B_44,4992,2,28560,0
38B,38B_44,4745,2,29760,0
38B,38B_44,4989,2,29760,0
38B,38B_44,4990,2,29760,0
38B,38B_44,4991,2,29760,0
38B,38B_44,1719,2,29760,0
38B,38B_44,1828,2,29760,0
38B,38B_44,1829,2,29760,0
38B,38B_44,4998,2,29760,0
38B,38B_44,4999,2,29760,0
38B,38B_44,1833,2,29760,0
38B,38B_44,1834,2,29760,0
38B,38B_44,1836,2,29760,0
38B,38B_44,1837,2,29760,0
38B,38B_44,1845,2,29760,0
38B,38B_44,7166,2,29760,0
38B,38B_44,1847,2,29760,0
38B,38B_44,1698,2,29760,0
38B,38B_44,1699,2,29760,0
38B,38B_44,1700,2,29760,0
38B,38B_44,1701,2,29760,0
38B,38B_44,1703,2,29760,0
38B,38B_44,1905,2,29760,0
38B,38B_44,1804,2,29760,0
38B,38B_44,77,2,29760,0
38B,38B_44,79,2,29760,0
38B,38B_44,80,2,29760,0
38B,38B_44,82,2,29760,0
38B,38B_44,817,2,29760,0
38B,38B_44,819,2,29760,0
38B,38B_44,265,2,29760,0
38B,38B_44,6059,2,29760,0
38B,38B_44,404,2,29760,0
38B,38B_44,748,2,29760,0
38B,38B_44,749,2,29760,0
38B,38B_44,750,2,29760,0
38B,38B_44,751,2,29760,0
38B,38B_44,753,2,29760,0
38B,38B_44,7370,2,29760,0
38B,38B_44,7339,2,29760,0
38B,38B_44,4992,2,29760,0
38B,38B_44,4997,2,29760,0
38B,38B_44,1835,2,29760,0
38B,38B_44,2338,2,29760,0
38B,38B_44,1697,2,29760,0
38B,38B_44,1702,2,29760,0
38B,38B_44,1803,2,29760,0
38B,38B_44,78,2,29760,0
38B,38B_44,818,2,29760,0
38B,38B_44,747,2,29760,0
38B,38B_44,752,2,29760,0
38B,38B_44,1696,2,29760,0
38B,38B_44,4745,2,24720,0
38B,38B_44,4989,2,24720,0
38B,38B_44,4990,2,24720,0
38B,38B_44,4991,2,24720,0
38B,38B_44,4992,2,24720,0
38B,38B_44,1719,2,24720,0
38B,38B_44,1828,2,24720,0
38B,38B_44,1829,2,24720,0
38B,38B_44,4997,2,24720,0
38B,38B_44,4999,2,24720,0
38B,38B_44,1833,2,24720,0
38B,38B_44,1834,2,24720,0
38B,38B_44,1835,2,24720,0
38B,38B_44,1836,2,24720,0
38B,38B_44,1837,2,24720,0
38B,38B_44,1845,2,24720,0
38B,38B_44,1847,2,24720,0
38B,38B_44,1696,2,24720,0
38B,38B_44,1697,2,24720,0
38B,38B_44,1698,2,24720,0
38B,38B_44,1699,2,24720,0
38B,38B_44,1700,2,24720,0
38B,38B_44,1702,2,24720,0
38B,38B_44,1703,2,24720,0
38B,38B_44,1905,2,24720,0
38B,38B_44,1804,2,24720,0
38B,38B_44,1803,2,24720,0
38B,38B_44,77,2,24720,0
38B,38B_44,78,2,24720,0
38B,38B_44,79,2,24720,0
38B,38B_44,80,2,24720,0
38B,38B_44,82,2,24720,0
38B,38B_44,817,2,24720,0
38B,38B_44,818,2,24720,0
38B,38B_44,819,2,24720,0
38B,38B_44,265,2,24720,0
38B,38B_44,747,2,24720,0
38B,38B_44,748,2,24720,0
38B,38B_44,749,2,24720,0
38B,38B_44,751,2,24720,0
38B,38B_44,752,2,24720,0
38B,38B_44,753,2,24720,0
38B,38B_44,7370,2,24720,0
38B,38B_44,7339,2,24720,0
38B,38B_44,4998,2,24720,0
38B,38B_44,2338,2,24720,0
38B,38B_44,7166,2,24720,0
38B,38B_44,1701,2,24720,0
38B,38B_44,6059,2,24720,0
38B,38B_44,404,2,24720,0
38B,38B_44,750,2,24720,0
38B,38B_44,4745,2,30960,0
38B,38B_44,4989,2,30960,0
38B,38B_44,4990,2,30960,0
38B,38B_44,4991,2,30960,0
38B,38B_44,4992,2,30960,0
38B,38B_44,1719,2,30960,0
38B,38B_44,1828,2,30960,0
38B,38B_44,1829,2,30960,0
38B,38B_44,4997,2,30960,0
38B,38B_44,4998,2,30960,0
38B,38B_44,4999,2,30960,0
38B,38B_44,1833,2,30960,0
38B,38B_44,1834,2,30960,0
38B,38B_44,1835,2,30960,0
38B,38B_44,1837,2,30960,0
38B,38B_44,2338,2,30960,0
38B,38B_44,1845,2,30960,0
38B,38B_44,7166,2,30960,0
38B,38B_44,1847,2,30960,0
38B,38B_44,1696,2,30960,0
38B,38B_44,1697,2,30960,0
38B,38B_44,1698,2,30960,0
38B,38B_44,1699,2,30960,0
38B,38B_44,1700,2,30960,0
38B,38B_44,1701,2,30960,0
38B,38B_44,1702,2,30960,0
38B,38B_44,1703,2,30960,0
38B,38B_44,1905,2,30960,0
38B,38B_44,1804,2,30960,0
38B,38B_44,1803,2,30960,0
38B,38B_44,77,2,30960,0
38B,38B_44,79,2,30960,0
38B,38B_44,82,2,30960,0
38B,38B_44,818,2,30960,0
38B,38B_44,819,2,30960,0
38B,38B_44,265,2,30960,0
38B,38B_44,6059,2,30960,0
38B,38B_44,404,2,30960,0
38B,38B_44,747,2,30960,0
38B,38B_44,749,2,30960,0
38B,38B_44,750,2,30960,0
38B,38B_44,751,2,30960,0
38B,38B_44,752,2,30960,0
38B,38B_44,753,2,30960,0
38B,38B_44,7370,2,30960,0
38B,38B_44,7339,2,30960,0
38B,38B_44,1836,2,30960,0
38B,38B_44,78,2,30960,0
38B,38B_44,80,2,30960,0
38B,38B_44,817,2,30960,0
38B,38B_44,748,2,30960,0
38B,38B_44,4989,2,26160,0
38B,38B_44,4991,2,26160,0
38B,38B_44,4992,2,26160,0
38B,38B_44,1719,2,26160,0
38B,38B_44,1828,2,26160,0
38B,38B_44,1829,2,26160,0
38B,38B_44,4997,2,26160,0
38B,38B_44,4998,2,26160,0
38B,38B_44,4999,2,26160,0
38B,38B_44,1834,2,26160,0
38B,38B_44,1836,2,26160,0
38B,38B_44,1837,2,26160,0
38B,38B_44,2338,2,26160,0
38B,38B_44,1845,2,26160,0
38B,38B_44,7166,2,26160,0
38B,38B_44,1847,2,26160,0
38B,38B_44,1696,2,26160,0
38B,38B_44,1697,2,26160,0
38B,38B_44,1698,2,26160,0
38B,38B_44,1699,2,26160,0
38B,38B_44,1700,2,26160,0
38B,38B_44,1701,2,26160,0
38B,38B_44,1702,2,26160,0
38B,38B_44,1905,2,26160,0
38B,38B_44,77,2,26160,0
38B,38B_44,78,2,26160,0
38B,38B_44,79,2,26160,0
38B,38B_44,80,2,26160,0
38B,38B_44,82,2,26160,0
38B,38B_44,817,2,26160,0
38B,38B_44,818,2,26160,0
38B,38B_44,819,2,26160,0
38B,38B_44,265,2,26160,0
38B,38B_44,6059,2,26160,0
38B,38B_44,404,2,26160,0
38B,38B_44,747,2,26160,0
38B,38B_44,748,2,26160,0
38B,38B_44,749,2,26160,0
38B,38B_44,750,2,26160,0
38B,38B_44,751,2,26160,0
38B,38B_44,752,2,26160,0
38B,38B_44,753,2,26160,0
38B,38B_44,7370,2,26160,0
38B,38B_44,7339,2,26160,0
38B,38B_44,4745,2,26160,0
38B,38B_44,4990,2,26160,0
38B,38B_44,1833,2,26160,0
38B,38B_44,1835,2,26160,0
38B,38B_44,1703,2,26160,0
38B,38B_44,1804,2,26160,0
38B,38B_44,1803,2,26160,0
38B,38B_45,4745,2,21600,0
38B,38B_45,4990,2,21600,0
38B,38B_45,4991,2,21600,0
38B,38B_45,4992,2,21600,0
38B,38B_45,1719,2,21600,0
38B,38B_45,1828,2,21600,0
38B,38B_45,1829,2,21600,0
38B,38B_45,4997,2,21600,0
38B,38B_45,4999,2,21600,0
38B,38B_45,1833,2,21600,0
38B,38B_45,1834,2,21600,0
38B,38B_45,1835,2,21600,0
38B,38B_45,1836,2,21600,0
38B,38B_45,1837,2,21600,0
38B,38B_45,2338,2,21600,0
38B,38B_45,1845,2,21600,0
38B,38B_45,7166,2,21600,0
38B,38B_45,1696,2,21600,0
38B,38B_45,1697,2,21600,0
38B,38B_45,1698,2,21600,0
38B,38B_45,1699,2,21600,0
38B,38B_45,1700,2,21600,0
38B,38B_45,1701,2,21600,0
38B,38B_45,1702,2,21600,0
38B,38B_45,1703,2,21600,0
38B,38B_45,1905,2,21600,0
38B,38B_45,77,2,21600,0
38B,38B_45,78,2,21600,0
38B,38B_45,79,2,21600,0
38B,38B_45,80,2,21600,0
38B,38B_45,817,2,21600,0
38B,38B_45,818,2,21600,0
38B,38B_45,819,2,21600,0
38B,38B_45,265,2,21600,0
38B,38B_45,1803,2,21600,0
38B,38B_45,82,2,21600,0
38B,38B_45,6059,2,21600,0
38B,38B_45,4998,2,21600,0
38B,38B_45,1847,2,21600,0
38B,38B_45,1804,2,21600,0
38B,38B_40,7333,1,25200,1
38B,38B_40,783,1,25200,1
38B,38B_40,784,1,25200,1
38B,38B_40,7333,1,24000,1
38B,38B_40,783,1,24000,1
38B,38B_40,784,1,24000,1
38B,38B_40,785,1,24000,1
38B,38B_40,786,1,24000,1
38B,38B_40,793,1,24000,1
38B,38B_40,7576,1,24000,1
38B,38B_40,2,1,24000,1
38B,38B_40,192,1,24000,1
38B,38B_40,795,1,24000,1
38B,38B_40,796,1,24000,1
38B,38B_40,57,1,24000,1
38B,38B_40,58,1,24000,1
38B,38B_40,59,1,24000,1
38B,38B_40,1802,1,24000,1
38B,38B_40,1806,1,24000,1
38B,38B_40,1661,1,24000,1
38B,38B_40,1662,1,24000,1
38B,38B_40,1664,1,24000,1
38B,38B_40,1665,1,24000,1
38B,38B_40,1666,1,24000,1
38B,38B_40,1807,1,24000,1
38B,38B_40,7167,1,24000,1
38B,38B_40,1808,1,24000,1
38B,38B_40,6171,1,24000,1
38B,38B_40,4974,1,24000,1
38B,38B_40,4976,1,24000,1
38B,38B_40,7126,1,24000,1
38B,38B_40,7124,1,24000,1
38B,38B_40,7343,1,24000,1
38B,38B_40,7318,1,24000,1
38B,38B_40,4980,1,24000,1
38B,38B_40,2289,1,24000,1
38B,38B_40,1822,1,24000,1
38B,38B_40,4994,1,24000,1
38B,38B_40,4995,1,24000,1
38B,38B_40,4996,1,24000,1
38B,38B_40,1826,1,24000,1
38B,38B_40,1827,1,24000,1
38B,38B_40,4743,1,24000,1
38B,38B_40,4745,1,24000,1
38B,38B_40,1660,1,24000,1
38B,38B_40,274,1,24000,1
38B,38B_40,1816,1,24000,1
38B,38B_40,7381,1,24000,1
38B,38B_40,7382,1,24000,1
38B,38B_40,4742,1,24000,1
38B,38B_40,60,1,24000,1
38B,38B_40,1795,1,24000,1
38B,38B_44,4745,2,28560,1
38B,38B_44,4989,2,28560,1
38B,38B_44,4990,2,28560,1
38B,38B_44,4991,2,28560,1
38B,38B_44,4992,2,28560,1
38B,38B_44,1719,2,28560,1
38B,38B_44,1828,2,28560,1
38B,38B_44,4997,2,28560,1
38B,38B_44,4999,2,28560,1
38B,38B_44,1834,2,28560,1
38B,38B_44,1835,2,28560,1
38B,38B_44,1836,2,28560,1
38B,38B_44,1837,2,28560,1
38B,38B_44,1845,2,28560,1
38B,38B_44,1847,2,28560,1
38B,38B_44,1697,2,28560,1
38B,38B_44,1699,2,28560,1
38B,38B_44,1700,2,28560,1
38B,38B_44,1701,2,28560,1
38B,38B_44,1905,2,28560,1
38B,38B_44,77,2,28560,1
38B,38B_44,78,2,28560,1
38B,38B_44,79,2,28560,1
38B,38B_44,80,2,28560,1
38B,38B_44,817,2,28560,1
38B,38B_44,818,2,28560,1
38B,38B_44,819,2,28560,1
38B,38B_44,265,2,28560,1
38B,38B_44,6059,2,28560,1
38B,38B_44,404,2,28560,1
38B,38B_44,747,2,28560,1
38B,38B_44,749,2,28560,1
38B,38B_44,751,2,28560,1
38B,38B_44,752,2,28560,1
38B,38B_44,753,2,28560,1
38B,38B_44,7370,2,28560,1
38B,38B_44,7339,2,28560,1
38B,38B_44,1829,2,28560,1
38B,38B_44,1698,2,28560,1
38B,38B_44,82,2,28560,1
38B,38B_44,1702,2,28560,1
38B,38B_44,4998,2,28560,1
38B,38B_44,1833,2,28560,1
38B,38B_44,2338,2,28560,1
38B,38B_44,7166,2,28560,1
38B,38B_44,1696,2,28560,1
38B,38B_44,1703,2,28560,1
38B,38B_44,1804,2,28560,1
38B,38B_44,1803,2,28560,1
38B,38B_44,748,2,28560,1
38B,38B_44,750,2,28560,1
38B,38B_44,4989,2,24720,1
38B,38B_44,4990,2,24720,1
38B,38B_44,4991,2,24720,1
38B,38B_40,7333,1,22800,2
38B,38B_40,783,1,22800,2
38B,38B_40,784,1,22800,2
38B,38B_40,785,1,22800,2
38B,38B_40,786,1,22800,2
38B,38B_40,793,1,22800,2
38B,38B_40,2,1,22800,2
38B,38B_40,192,1,22800,2
38B,38B_40,795,1,22800,2
38B,38B_40,796,1,22800,2
38B,38B_40,58,1,22800,2
38B,38B_40,59,1,22800,2
38B,38B_40,60,1,22800,2
38B,38B_40,1802,1,22800,2
38B,38B_40,1806,1,22800,2
38B,38B_40,1660,1,22800,2
38B,38B_40,1661,1,22800,2
38B,38B_40,1662,1,22800,2
38B,38B_40,1665,1,22800,2
38B,38B_40,1666,1,22800,2
38B,38B_40,1807,1,22800,2
38B,38B_40,7167,1,22800,2
38B,38B_40,1808,1,22800,2
38B,38B_40,1816,1,22800,2
38B,38B_40,6171,1,22800,2
38B,38B_40,4974,1,22800,2
38B,38B_40,4976,1,22800,2
38B,38B_40,7126,1,22800,2
38B,38B_40,7124,1,22800,2
38B,38B_40,7318,1,22800,2
38B,38B_40,4980,1,22800,2
38B,38B_40,1822,1,22800,2
38B,38B_40,4995,1,22800,2
38B,38B_40,4996,1,22800,2
38B,38B_40,1826,1,22800,2
38B,38B_40,1827,1,22800,2
38B,38B_40,7382,1,22800,2
38B,38B_40,7381,1,22800,2
38B,38B_40,4742,1,22800,2
38B,38B_40,4743,1,22800,2
38B,38B_40,4745,1,22800,2
38B,38B_40,1795,1,22800,2
38B,38B_40,7343,1,22800,2
38B,38B_40,4994,1,22800,2
38B,38B_40,1664,1,22800,2
38B,38B_40,2289,1,22800,2
38B,38B_40,7576,1,22800,2
38B,38B_40,274,1,22800,2
38B,38B_40,57,1,22800,2
38B,38B_40,7333,1,24000,2
38B,38B_40,783,1,24000,2
38B,38B_40,784,1,24000,2
38B,38B_44,4989,2,27360,2
38B,38B_44,4991,2,27360,2
38B,38B_44,4992,2,27360,2
38B,38B_44,1828,2,27360,2
38B,38B_44,1829,2,27360,2
38B,38B_44,4997,2,27360,2
38B,38B_44,4998,2,27360,2
38B,38B_44,4999,2,27360,2
38B,38B_44,1834,2,27360,2
38B,38B_44,1835,2,27360,2
38B,38B_44,1836,2,27360,2
38B,38B_44,1837,2,27360,2
38B,38B_44,1845,2,27360,2
38B,38B_44,7166,2,27360,2
38B,38B_44,1847,2,27360,2
38B,38B_44,1696,2,27360,2
38B,38B_44,1698,2,27360,2
38B,38B_44,1699,2,27360,2
38B,38B_44,1700,2,27360,2
38B,38B_44,1701,2,27360,2
38B,38B_44,1702,2,27360,2
38B,38B_44,1905,2,27360,2
38B,38B_44,1804,2,27360,2
38B,38B_44,1803,2,27360,2
38B,38B_44,77,2,27360,2
38B,38B_44,78,2,27360,2
38B,38B_44,80,2,27360,2
38B,38B_44,82,2,27360,2
38B,38B_44,817,2,27360,2
38B,38B_44,818,2,27360,2
38B,38B_44,6059,2,27360,2
38B,38B_44,404,2,27360,2
38B,38B_44,747,2,27360,2
38B,38B_44,748,2,27360,2
38B,38B_44,749,2,27360,2
38B,38B_44,750,2,27360,2
38B,38B_44,751,2,27360,2
38B,38B_44,752,2,27360,2
38B,38B_44,753,2,27360,2
38B,38B_44,7370,2,27360,2
38B,38B_44,4745,2,27360,2
38B,38B_44,1719,2,27360,2
38B,38B_44,1833,2,27360,2
38B,38B_44,2338,2,27360,2
38B,38B_44,1697,2,27360,2
38B,38B_44,79,2,27360,2
38B,38B_44,819,2,27360,2
38B,38B_44,1703,2,27360,2
38B,38B_44,265,2,27360,2
38B,38B_44,4990,2,27360,2
38B,38B_44,7339,2,27360,2
38B,38B_45,4991,2,21600,2
38B,38B_44,4745,2,24720,3
38B,38B_44,7370,2,30960,4
38B,38B_44,7339,2,30960,4
38B,38B_40,7333,1,26400,0
38B,38B_45,4989,2,21600,1
38B,38B_45,4990,2,21600,1
38B,38B_45,4990,2,21600,2
38B,38B_45,4989,2,21600,2
38B,38B_44,349,2,28560,1
38B,38B_44,349,2,30960,2
38B,38B_45,4989,2,21600,0
38B,38B_44,349,2,29760,0
38B,38B_40,401,1,26400,2
38B,38B_44,349,2,28560,3
38B,38B_40,401,1,26400,1
38B,38B_40,401,1,24000,1
